province,month,day,PM2.5,PM10,SO2,NO2,CO,O3,SO2-AQI,NO2-AQI,PM10-AQI,CO-AQI,PM2.5-AQI,O3-AQI,AQI,data,type
河北省,1,14,116.18476146776749,157.828211439762,28.83823716482499,63.79470191113787,1.861666167432852,26.542540039459425,28.83823716482499,79.74337738892234,103.914105719881,46.5416541858213,151.69251638252499,13.271270019729712,151.69251638252499,116.18476146776749,PM2.5
河北省,1,15,120.42591869009556,165.926571781427,25.611968795406572,66.4984113274926,1.9325648865699387,21.513196285193825,25.611968795406572,83.12301415936575,107.9632858907135,48.31412216424847,157.75131241442222,10.756598142596912,157.75131241442222,120.42591869009556,PM2.5
河北省,1,16,76.58384227983275,141.4439336889923,22.90556908018669,53.17533096628609,1.5499097633990218,28.523026366891642,22.90556908018669,66.4691637078576,95.72196684449615,38.747744084975544,101.97980284979094,14.261513183445821,101.97980284979094,76.58384227983275,PM2.5
河北省,1,17,91.75785406118648,161.54664512922264,27.842185946600907,61.1779335276386,1.9338699836099584,22.9037773647516,27.842185946600907,76.47241690954826,105.77332256461132,48.34674959024896,120.9473175764831,11.4518886823758,120.9473175764831,91.75785406118648,PM2.5
河北省,1,18,97.16010210166952,158.19504220511573,28.252893380743288,63.65229968687479,1.9279653274781052,25.499172911685136,28.252893380743288,79.56537460859349,104.09752110255786,48.19913318695263,127.7001276270869,12.749586455842568,127.7001276270869,97.16010210166952,PM2.5
河北省,1,19,128.46866364430628,188.2094038093267,31.45416739144789,67.17249837359992,2.2897835594799716,28.690702910458036,31.45416739144789,83.9656229669999,119.10470190466334,57.24458898699929,169.2409480632947,14.345351455229018,169.2409480632947,128.46866364430628,PM2.5
河北省,1,20,120.64128774639558,170.12485061652407,26.934010691737896,62.701342541953046,1.7854655849002705,29.695846503342374,26.934010691737896,78.3766781774413,110.06242530826204,44.63663962250676,158.05898249485082,14.847923251671187,158.05898249485082,120.64128774639558,PM2.5
河北省,1,21,47.208458075915935,82.91271913154499,18.099470306113023,38.15016276509776,1.0536017814612633,25.20539586462403,18.099470306113023,47.687703456372205,66.45635956577249,26.340044536531583,65.26057259489492,12.602697932312015,66.45635956577249,82.91271913154499,PM10
河北省,1,22,44.74078577371038,67.93523438250632,13.2041013006587,28.741567825572623,0.9119668848857146,33.00191026951373,13.2041013006587,35.92695978196578,58.96761719125316,22.799172122142867,62.17598221713797,16.500955134756865,62.17598221713797,44.74078577371038,PM2.5
河北省,1,23,29.5476131042841,46.37465609420601,11.590518408323389,20.032258808377723,0.659098084040479,50.06430339945818,11.590518408323389,25.040323510472152,46.37465609420601,16.477452101011973,42.210875863263,25.03215169972909,46.37465609420601,46.37465609420601,PM10
河北省,1,24,46.9046782893985,66.57877877660371,17.619679082708178,35.55037523386213,0.9764459212721183,40.58729264090278,17.619679082708178,44.43796904232766,58.289389388301856,24.411148031802956,64.88084786174812,20.29364632045139,64.88084786174812,46.9046782893985,PM2.5
河北省,1,25,48.828822753046445,68.5089654630625,19.46851381201287,38.121253203183876,1.0802532874701904,40.2741521237516,19.46851381201287,47.65156650397984,59.25448273153125,27.00633218675476,67.28602844130805,20.1370760618758,67.28602844130805,48.828822753046445,PM2.5
河北省,1,26,44.88503746050775,65.00685391328932,18.74808514026023,38.95300311297005,1.0218220993165672,38.304083365850126,18.74808514026023,48.69125389121257,57.50342695664466,25.54555248291418,62.35629682563469,19.152041682925063,62.35629682563469,44.88503746050775,PM2.5
河北省,1,27,72.20687346185962,98.06226237657405,23.116838543169163,48.07238818083499,1.2549179557800665,30.44317018507866,23.116838543169163,60.09048522604374,74.03113118828702,31.37294889450166,96.50859182732452,15.22158509253933,96.50859182732452,72.20687346185962,PM2.5
河北省,1,28,62.79780121869977,89.58123739321432,13.547353806774163,28.753830944886943,0.9978461384180034,45.704752616032266,13.547353806774163,35.94228868110868,69.79061869660717,24.946153460450084,84.7472515233747,22.852376308016133,84.7472515233747,62.79780121869977,PM2.5
河北省,1,29,41.795019837060906,74.78761918290607,12.349937667371224,26.85001271131442,0.8784502881561248,48.08442685555569,12.349937667371224,33.56251588914303,62.393809591453035,21.96125720390312,58.493774796326136,24.042213427777845,62.393809591453035,74.78761918290607,PM10
河北省,1,30,46.707459316489796,75.2077168191468,21.597637312962345,39.4097294509668,1.139398568840763,39.37099146359353,21.597637312962345,49.2621618137085,62.6038584095734,28.484964221019077,64.63432414561224,19.685495731796767,64.63432414561224,46.707459316489796,PM2.5
河北省,1,31,32.132273530076795,65.8033469284287,16.78846542015269,34.02905057287275,0.8443349571662206,43.25669526219344,16.78846542015269,42.53631321609093,57.90167346421435,21.108373929155515,45.903247900109704,21.62834763109672,57.90167346421435,65.8033469284287,PM10
河北省,2,1,51.19874569219166,98.59448411389609,25.872297647033438,45.92190018940773,1.2377704050381895,33.12848085379482,25.872297647033438,57.40237523675966,74.29724205694805,30.944260125954738,70.24843211523958,16.56424042689741,74.29724205694805,98.59448411389609,PM10
河北省,2,2,17.917012940914223,42.574004515726145,8.215089673269357,14.394302431196818,0.4886702866710256,56.64671690920486,8.215089673269357,17.99287803899602,42.574004515726145,12.21675716677564,25.595732772734603,28.32335845460243,42.574004515726145,42.574004515726145,PM10
河北省,2,3,26.994799198369027,44.26444850504726,14.819301211269313,26.456685600807877,0.7348512786747698,43.80105071130736,14.819301211269313,33.07085700100985,44.26444850504726,18.371281966869248,38.563998854812894,21.90052535565368,44.26444850504726,44.26444850504726,PM10
河北省,2,4,33.34760739332626,54.4579925722026,19.29915888525382,33.107557134894364,0.9207050052490063,41.71611902350622,19.29915888525382,41.384446418617955,52.2289962861013,23.01762513122516,47.63943913332322,20.85805951175311,52.2289962861013,54.4579925722026,PM10
河北省,2,5,26.47414619437442,44.15201666481734,13.686027631394593,25.458654355809134,0.7776694070137794,48.51988530259796,13.686027631394593,31.823317944761417,44.15201666481734,19.441735175344483,37.820208849106315,24.25994265129898,44.15201666481734,44.15201666481734,PM10
河北省,2,6,43.49228468782031,71.89074011630991,23.83303109040911,40.12893311225764,1.1101978143763067,39.045715351512165,23.83303109040911,50.16116639032205,60.94537005815496,27.754945359407667,60.615355859775384,19.522857675756082,60.94537005815496,71.89074011630991,PM10
河北省,2,7,43.79002775576981,75.31669558943027,18.34649156358872,32.79857516324848,1.0804671641291597,43.575673525882856,18.34649156358872,40.9982189540606,62.658347794715134,27.011679103228992,60.98753469471227,21.787836762941428,62.658347794715134,75.31669558943027,PM10
河北省,2,8,49.40571336826344,93.34428301940679,24.577355308498067,42.440000492728174,1.187680035367155,41.893844044495204,24.577355308498067,53.05000061591022,71.6721415097034,29.692000884178878,68.00714171032931,20.946922022247602,71.6721415097034,93.34428301940679,PM10
河北省,2,9,66.00306078099561,147.18380244366767,20.968716931058097,35.69246391922407,1.167287674307168,43.95577649829747,20.968716931058097,44.61557989903008,98.59190122183384,29.1821918576792,88.75382597624451,21.977888249148734,98.59190122183384,147.18380244366767,PM10
河北省,2,10,20.965393007195672,58.646455303269995,9.590252996844425,14.731861360558003,0.5845708068868964,60.598849824308736,9.590252996844425,18.414826700697503,54.323227651634994,14.61427017217241,29.95056143885096,30.299424912154368,54.323227651634994,58.646455303269995,PM10
河北省,2,11,20.53864142663305,57.803811115254554,10.105942053171777,15.546138674873019,0.5906577380742573,58.912984461400406,10.105942053171777,19.432673343591272,53.90190555762727,14.766443451856432,29.340916323761498,29.456492230700203,53.90190555762727,57.803811115254554,PM10
河北省,2,12,19.79579797927387,49.77263841379244,11.261502003935526,15.015316323265939,0.6467884832239698,61.2341303225576,11.261502003935526,18.769145404082423,49.77263841379244,16.169712080599243,28.279711398962675,30.6170651612788,49.77263841379244,49.77263841379244,PM10
河北省,2,13,51.73469605271155,87.83337373867431,25.835980240376216,32.90525555631012,1.1712389700941368,52.394453032331015,25.835980240376216,41.13156944538765,68.91668686933716,29.28097425235342,70.91837006588943,26.197226516165507,70.91837006588943,51.73469605271155,PM2.5
河北省,2,14,45.26765541129876,74.22202039312808,15.466673889622585,24.76577528652032,0.9475986996379949,57.20238229816604,15.466673889622585,30.9572191081504,62.11101019656404,23.689967490949872,62.83456926412345,28.60119114908302,62.83456926412345,45.26765541129876,PM2.5
河北省,2,15,58.38687851798184,83.47574142998539,23.58797383943888,24.167421675617323,1.0708546281284852,63.40803873136988,23.58797383943888,30.209277094521653,66.7378707149927,26.77136570321213,79.2335981474773,31.70401936568494,79.2335981474773,58.38687851798184,PM2.5
河北省,2,16,104.67528537777676,135.6872489324535,31.520014568813668,23.118096510489774,1.1745960524694845,65.10936541052298,31.520014568813668,28.89762063811222,92.84362446622676,29.364901311737114,137.09410672222094,32.55468270526149,137.09410672222094,104.67528537777676,PM2.5
